0.000000000000000	0.000000000000000
0.000000000097656	0.000000019189550
0.000000000195313	0.000000041047180
0.000000711960113	0.000007209154000
0.000001423724913	0.000012549300000
0.000002135489713	0.000016061480000
0.000002847254513	0.000017745690000
0.000003559019313	0.000017601940000
0.000004270784113	0.000015630230000
0.000004982548913	0.000011830560000
0.000008377396949	0.000013388730000
0.000012481042886	0.000016855920000
0.000016260175436	0.000022305290000
0.000020324956190	0.000031744050000
0.000025502313770	0.000050387120000
0.000031881724167	0.000085808220000
0.000039990904778	0.000154908700000
0.000049756529778	0.000278329200000
0.000059522154778	0.000453824900000
0.000069287779778	0.000692126500000
0.000079053404778	0.001001735000000
0.000088819029778	0.001390627000000
0.000098584654778	0.001866261000000
0.000108350279778	0.002435574000000
0.000118115904778	0.003104992000000
0.000127881529778	0.003880428000000
0.000137647154778	0.004767293000000
0.000147412779778	0.005770494000000
0.000157178404778	0.006894442000000
0.000166944029778	0.008143062000000
0.000176709654778	0.009519791000000
0.000186475279778	0.011027590000000
0.000196240904778	0.012668960000000
0.000206006529778	0.014445910000000
0.000215772154778	0.016360030000000
0.000225537779778	0.018412440000000
0.000235303404778	0.020603830000000
0.000245069029778	0.022934450000000
0.000254834654778	0.025404130000000
0.000264600279778	0.028012310000000
0.000284131529778	0.033639790000000
0.000303662779778	0.039804380000000
0.000323194029778	0.046487600000000
0.000342725279778	0.053665290000000
0.000362256529778	0.061308040000000
0.000381787779778	0.069381480000000
0.000401319029778	0.077846690000000
0.000420850279778	0.086660540000000
0.000440381529778	0.095776100000000
0.000459912779778	0.105143000000000
0.000489209654778	0.119547000000000
0.000518506529778	0.134204800000000
0.000547803404778	0.148914900000000
0.000577100279778	0.163468200000000
0.000603606976207	0.176707900000000
0.000630113672635	0.189096000000000
0.000656620369064	0.200632400000000
0.000683127065492	0.211317300000000
0.000709633761921	0.221150500000000
0.000736140458349	0.230132100000000
0.000762647154778	0.238262100000000
0.000783573494064	0.243560200000000
0.000804499833349	0.247817400000000
0.000825426172635	0.251033700000000
0.000846352511921	0.253209000000000
0.000867278851207	0.254343400000000
0.000888205190492	0.254437000000000
0.000909131529778	0.253489600000000
0.000927267690492	0.251632600000000
0.000945403851207	0.248831600000000
0.000963540011921	0.245086600000000
0.000981676172635	0.240397400000000
0.000999812333349	0.234764200000000
0.001017948494064	0.228186900000000
0.001036084654778	0.220665500000000
0.001065381529778	0.206452300000000
0.001094678404778	0.189750600000000
0.001123975279778	0.170602700000000
0.001153272154778	0.149073500000000
0.001182569029778	0.125250100000000
0.001202100279778	0.108146300000000
0.001221631529778	0.090108170000000
0.001231397154778	0.080751580000000
0.001241162779778	0.071177280000000
0.001250928404778	0.061391050000000
0.001270459654778	0.041207110000000
0.001280225279778	0.030822110000000
0.001289990904778	0.020250600000000
0.001299756529778	0.009499469000000
0.001309522154778	-0.001424169000000
0.001319287779778	-0.012513010000000
0.001329053404778	-0.023759560000000
0.001348584654778	-0.046694850000000
0.001377881529778	-0.082082610000000
0.001398807869064	-0.108204300000000
0.001419734208349	-0.134510900000000
0.001440660547635	-0.161002500000000
0.001461586886921	-0.187679000000000
0.001482513226207	-0.214540500000000
0.001503439565492	-0.241586900000000
0.001524365904778	-0.268818300000000
0.001553662779778	-0.307005700000000
0.001582959654778	-0.343959000000000
0.001612256529778	-0.379678000000000
0.001641553404778	-0.414162900000000
0.001670850279778	-0.447413700000000
0.001700147154778	-0.479430200000000
0.001729444029778	-0.510212600000000
0.001758740904778	-0.538206100000000
0.001788037779778	-0.563834000000000
0.001807569029778	-0.579494900000000
0.001827100279778	-0.593943500000000
0.001836865904778	-0.600694500000000
0.001846631529778	-0.607120400000000
0.001866162779778	-0.618969800000000
0.001895459654778	-0.634140500000000
0.001906620369064	-0.639086600000000
0.001917781083349	-0.643531800000000
0.001928941797635	-0.647476200000000
0.001940102511921	-0.650919700000000
0.001951263226207	-0.653862300000000
0.001962423940492	-0.656304000000000
0.001973584654778	-0.658244800000000
0.001994510994064	-0.660482000000000
0.002015437333349	-0.660798800000000
0.002036363672635	-0.659195000000000
0.002057290011921	-0.655670800000000
0.002078216351207	-0.650226100000000
0.002099142690492	-0.642860900000000
0.002120069029778	-0.633575300000000
0.002140995369064	-0.622253600000000
0.002161921708349	-0.609060500000000
0.002182848047635	-0.593995900000000
0.002203774386921	-0.577059900000000
0.002224700726207	-0.558252400000000
0.002245627065492	-0.537573500000000
0.002266553404778	-0.515023100000000
0.002283294476207	-0.495709300000000
0.002300035547635	-0.475388300000000
0.002316776619064	-0.454059900000000
0.002333517690492	-0.431724400000000
0.002350258761921	-0.408381600000000
0.002366999833349	-0.384031500000000
0.002383740904778	-0.358674200000000
0.002399086886921	-0.334647500000000
0.002414432869064	-0.310002600000000
0.002429778851207	-0.284739400000000
0.002445124833349	-0.258858000000000
0.002460470815492	-0.232358300000000
0.002475816797635	-0.205240400000000
0.002491162779778	-0.177504300000000
0.002520459654778	-0.123413100000000
0.002549756529778	-0.067836520000000
0.002569287779778	-0.030106220000000
0.002579053404778	-0.011071020000000
0.002588819029778	0.008062313000000
0.002618115904778	0.065934970000000
0.002637647154778	0.105035200000000
0.002657178404778	0.144003600000000
0.002676709654778	0.182840200000000
0.002696240904778	0.221545100000000
0.002715772154778	0.260118100000000
0.002735303404778	0.298559400000000
0.002754834654778	0.336868900000000
0.002785526619064	0.396570600000000
0.002816218583349	0.453856000000000
0.002846910547635	0.508725100000000
0.002877602511921	0.561177800000000
0.002908294476207	0.611214100000000
0.002938986440492	0.658834200000000
0.002969678404778	0.704037800000000
0.002993394922635	0.736174600000000
0.003017111440492	0.765785200000000
0.003040827958349	0.792869700000000
0.003064544476207	0.817428000000000
0.003088260994064	0.839460200000000
0.003111977511921	0.858966300000000
0.003135694029778	0.875946200000000
0.003145459654778	0.882021000000000
0.003155225279778	0.887597500000000
0.003164990904778	0.892675600000000
0.003174756529778	0.897255400000000
0.003184522154778	0.901336800000000
0.003194287779778	0.904919900000000
0.003204053404778	0.908004700000000
0.003223584654778	0.912619800000000
0.003236140458349	0.914503600000000
0.003248696261921	0.915523500000000
0.003261252065492	0.915679500000000
0.003273807869064	0.914971600000000
0.003286363672635	0.913399800000000
0.003298919476207	0.910964100000000
0.003311475279778	0.907664500000000
0.003332401619064	0.900169700000000
0.003353327958349	0.890338600000000
0.003374254297635	0.878171200000000
0.003395180636921	0.863667600000000
0.003416106976207	0.846827800000000
0.003437033315492	0.827651600000000
0.003457959654778	0.806139200000000
0.003474700726207	0.787321300000000
0.003491441797635	0.767207200000000
0.003508182869064	0.745797100000000
0.003524923940492	0.723090900000000
0.003541665011921	0.699088700000000
0.003558406083349	0.673790300000000
0.003575147154778	0.647195900000000
0.003594678404778	0.614611400000000
0.003614209654778	0.580719000000000
0.003633740904778	0.545518500000000
0.003653272154778	0.509010100000000
0.003672803404778	0.471193600000000
0.003692334654778	0.432069000000000
0.003711865904778	0.391636500000000
0.003718841351207	0.377012300000000
0.003725816797635	0.362275200000000
0.003732792244064	0.347425300000000
0.003739767690492	0.332462500000000
0.003746743136921	0.317386900000000
0.003753718583349	0.302198500000000
0.003760694029778	0.286897200000000
0.003770459654778	0.265296500000000
0.003780225279778	0.243549400000000
0.003789990904778	0.221656000000000
0.003799756529778	0.199616200000000
0.003809522154778	0.177430000000000
0.003819287779778	0.155097500000000
0.003829053404778	0.132618500000000
0.003837423940492	0.113276600000000
0.003845794476207	0.093889620000000
0.003854165011921	0.074457630000000
0.003862535547635	0.054980630000000
0.003870906083349	0.035458620000000
0.003879276619064	0.015891590000000
0.003887647154778	-0.003720459000000
0.003900202958349	-0.033205130000000
0.003912758761921	-0.062624360000000
0.003925314565492	-0.091978150000000
0.003937870369064	-0.121266500000000
0.003950426172635	-0.150489400000000
0.003962981976207	-0.179646900000000
0.003975537779778	-0.208738900000000
0.004002044476207	-0.270059700000000
0.004028551172635	-0.329737900000000
0.004055057869064	-0.387773400000000
0.004081564565492	-0.444166500000000
0.004108071261921	-0.498916900000000
0.004134577958349	-0.552024700000000
0.004161084654778	-0.603490000000000
0.004188986440492	-0.654859800000000
0.004216888226207	-0.702682200000000
0.004244790011921	-0.746957000000000
0.004272691797635	-0.787684300000000
0.004300593583349	-0.824864100000000
0.004328495369064	-0.858496500000000
0.004356397154778	-0.888581300000000
0.004370348047635	-0.901853600000000
0.004384298940492	-0.914029400000000
0.004398249833349	-0.925108400000000
0.004412200726207	-0.935090800000000
0.004426151619064	-0.943976600000000
0.004440102511921	-0.951765600000000
0.004454053404778	-0.958458100000000
0.004465214119064	-0.962976100000000
0.004476374833349	-0.966756500000000
0.004487535547635	-0.969799300000000
0.004498696261921	-0.972104300000000
0.004509856976207	-0.973671700000000
0.004521017690492	-0.974501400000000
0.004532178404778	-0.974593400000000
0.004547524386921	-0.973486100000000
0.004562870369064	-0.970987300000000
0.004578216351207	-0.967096900000000
0.004593562333349	-0.961815000000000
0.004608908315492	-0.955141500000000
0.004624254297635	-0.947076600000000
0.004639600279778	-0.937620000000000
0.004661921708349	-0.921299500000000
0.004684243136921	-0.902317200000000
0.004706564565492	-0.880673000000000
0.004728885994064	-0.856366900000000
0.004751207422635	-0.829399000000000
0.004773528851206	-0.799769200000000
0.004795850279778	-0.767477600000000
0.004811196261921	-0.743935900000000
0.004826542244064	-0.719402000000000
0.004841888226206	-0.693875700000000
0.004857234208349	-0.667357100000000
0.004872580190492	-0.639846200000000
0.004887926172635	-0.611343000000000
0.004903272154778	-0.581847500000000
0.004915827958349	-0.557096300000000
0.004928383761921	-0.531862000000000
0.004940939565492	-0.506144500000000
0.004953495369064	-0.479944000000000
0.004966051172635	-0.453260400000000
